line_item,section,is_ratio,sort_order,is_subtotal,version,period,lob,value
NCE ratio,Ratios,True,31,False,Forecast2,H1,CHC,8.2
NCE ratio,Ratios,True,31,False,Forecast2,Q3,Motor,8.2
NCE ratio,Ratios,True,31,False,Forecast2,Q3,Travel,9.1
NCE ratio,Ratios,True,31,False,Forecast2,Q3,Home,9.4
NCE ratio,Ratios,True,31,False,Forecast2,Q3,CHC,9.0
NCE ratio,Ratios,True,31,False,Forecast2,Q4,Motor,7.8
NCE ratio,Ratios,True,31,False,Forecast2,Q4,Travel,8.9
NCE ratio,Ratios,True,31,False,Forecast2,Q4,Home,8.2
NCE ratio,Ratios,True,31,False,Forecast2,Q4,CHC,8.6
NCE ratio,Ratios,True,31,False,Forecast2,2026FY,Motor,7.7
NCE ratio,Ratios,True,31,False,Forecast2,2026FY,Travel,7.8
NCE ratio,Ratios,True,31,False,Forecast2,2026FY,Home,7.2
NCE ratio,Ratios,True,31,False,Forecast2,2026FY,CHC,8.3
NCE ratio,Ratios,True,31,False,Actuals,Jan,Motor,7.5
NCE ratio,Ratios,True,31,False,Actuals,Jan,Travel,8.3
NCE ratio,Ratios,True,31,False,Actuals,Jan,Home,9.8
NCE ratio,Ratios,True,31,False,Actuals,Jan,CHC,8.7
NCE ratio,Ratios,True,31,False,Actuals,Feb,Motor,8.4
NCE ratio,Ratios,True,31,False,Actuals,Feb,Travel,8.3
NCE ratio,Ratios,True,31,False,Actuals,Feb,Home,8.3
NCE ratio,Ratios,True,31,False,Actuals,Feb,CHC,8.3
NCE ratio,Ratios,True,31,False,Actuals,Mar,Motor,8.4
NCE ratio,Ratios,True,31,False,Actuals,Mar,Travel,8.0
NCE ratio,Ratios,True,31,False,Actuals,Mar,Home,7.8
NCE ratio,Ratios,True,31,False,Actuals,Mar,CHC,8.3
NCE ratio,Ratios,True,31,False,Actuals,Q1,Motor,8.2
NCE ratio,Ratios,True,31,False,Actuals,Q1,Travel,8.4
NCE ratio,Ratios,True,31,False,Actuals,Q1,Home,9.2
NCE ratio,Ratios,True,31,False,Actuals,Q1,CHC,8.8
NCE ratio,Ratios,True,31,False,Actuals,Apr,Motor,8.5
NCE ratio,Ratios,True,31,False,Actuals,Apr,Travel,8.0
NCE ratio,Ratios,True,31,False,Actuals,Apr,Home,7.7
NCE ratio,Ratios,True,31,False,Actuals,Apr,CHC,9.4
NCE ratio,Ratios,True,31,False,Actuals,May,Motor,8.4
NCE ratio,Ratios,True,31,False,Actuals,May,Travel,8.9
NCE ratio,Ratios,True,31,False,Actuals,May,Home,9.4
NCE ratio,Ratios,True,31,False,Actuals,May,CHC,9.0
NCE ratio,Ratios,True,31,False,Actuals,Jun,Motor,9.1
NCE ratio,Ratios,True,31,False,Actuals,Jun,Travel,8.3
NCE ratio,Ratios,True,31,False,Actuals,Jun,Home,7.8
NCE ratio,Ratios,True,31,False,Actuals,Jun,CHC,9.0
NCE ratio,Ratios,True,31,False,Actuals,Q2,Motor,8.1
NCE ratio,Ratios,True,31,False,Actuals,Q2,Travel,7.9
NCE ratio,Ratios,True,31,False,Actuals,Q2,Home,8.3
NCE ratio,Ratios,True,31,False,Actuals,Q2,CHC,7.7
NCE ratio,Ratios,True,31,False,Actuals,H1,Motor,8.6
NCE ratio,Ratios,True,31,False,Actuals,H1,Travel,8.3
NCE ratio,Ratios,True,31,False,Actuals,H1,Home,8.2
NCE ratio,Ratios,True,31,False,Actuals,H1,CHC,9.2
NCE ratio,Ratios,True,31,False,Actuals,Q3,Motor,8.4
NCE ratio,Ratios,True,31,False,Actuals,Q3,Travel,10.5
NCE ratio,Ratios,True,31,False,Actuals,Q3,Home,8.6
NCE ratio,Ratios,True,31,False,Actuals,Q3,CHC,8.2
NCE ratio,Ratios,True,31,False,Actuals,Q4,Motor,7.9
NCE ratio,Ratios,True,31,False,Actuals,Q4,Travel,7.8
NCE ratio,Ratios,True,31,False,Actuals,Q4,Home,8.7
NCE ratio,Ratios,True,31,False,Actuals,Q4,CHC,8.4
NCE ratio,Ratios,True,31,False,Actuals,2026FY,Motor,8.6
NCE ratio,Ratios,True,31,False,Actuals,2026FY,Travel,8.2
NCE ratio,Ratios,True,31,False,Actuals,2026FY,Home,8.0
NCE ratio,Ratios,True,31,False,Actuals,2026FY,CHC,8.9
CoR CY,Ratios,True,32,True,Budget,Jan,Motor,82.4
CoR CY,Ratios,True,32,True,Budget,Jan,Travel,84.1
CoR CY,Ratios,True,32,True,Budget,Jan,Home,82.5
CoR CY,Ratios,True,32,True,Budget,Jan,CHC,85.9
CoR CY,Ratios,True,32,True,Budget,Feb,Motor,83.1
CoR CY,Ratios,True,32,True,Budget,Feb,Travel,83.4
CoR CY,Ratios,True,32,True,Budget,Feb,Home,79.0
CoR CY,Ratios,True,32,True,Budget,Feb,CHC,82.5
CoR CY,Ratios,True,32,True,Budget,Mar,Motor,82.4
CoR CY,Ratios,True,32,True,Budget,Mar,Travel,82.1
CoR CY,Ratios,True,32,True,Budget,Mar,Home,83.4
CoR CY,Ratios,True,32,True,Budget,Mar,CHC,84.7
CoR CY,Ratios,True,32,True,Budget,Q1,Motor,85.2
CoR CY,Ratios,True,32,True,Budget,Q1,Travel,81.6
CoR CY,Ratios,True,32,True,Budget,Q1,Home,82.8
CoR CY,Ratios,True,32,True,Budget,Q1,CHC,85.6
CoR CY,Ratios,True,32,True,Budget,Apr,Motor,80.6
CoR CY,Ratios,True,32,True,Budget,Apr,Travel,80.4
CoR CY,Ratios,True,32,True,Budget,Apr,Home,82.7
CoR CY,Ratios,True,32,True,Budget,Apr,CHC,81.4
CoR CY,Ratios,True,32,True,Budget,May,Motor,80.2
CoR CY,Ratios,True,32,True,Budget,May,Travel,80.5
CoR CY,Ratios,True,32,True,Budget,May,Home,84.1
CoR CY,Ratios,True,32,True,Budget,May,CHC,87.5
CoR CY,Ratios,True,32,True,Budget,Jun,Motor,85.0
CoR CY,Ratios,True,32,True,Budget,Jun,Travel,83.7
CoR CY,Ratios,True,32,True,Budget,Jun,Home,83.6
CoR CY,Ratios,True,32,True,Budget,Jun,CHC,82.0
CoR CY,Ratios,True,32,True,Budget,Q2,Motor,83.3
CoR CY,Ratios,True,32,True,Budget,Q2,Travel,81.2
CoR CY,Ratios,True,32,True,Budget,Q2,Home,86.8
CoR CY,Ratios,True,32,True,Budget,Q2,CHC,85.3
CoR CY,Ratios,True,32,True,Budget,H1,Motor,84.0
CoR CY,Ratios,True,32,True,Budget,H1,Travel,84.6
CoR CY,Ratios,True,32,True,Budget,H1,Home,81.5
CoR CY,Ratios,True,32,True,Budget,H1,CHC,82.2
CoR CY,Ratios,True,32,True,Budget,Q3,Motor,80.6
CoR CY,Ratios,True,32,True,Budget,Q3,Travel,81.7
CoR CY,Ratios,True,32,True,Budget,Q3,Home,82.9
CoR CY,Ratios,True,32,True,Budget,Q3,CHC,84.5
CoR CY,Ratios,True,32,True,Budget,Q4,Motor,85.1
CoR CY,Ratios,True,32,True,Budget,Q4,Travel,81.8
CoR CY,Ratios,True,32,True,Budget,Q4,Home,84.0
CoR CY,Ratios,True,32,True,Budget,Q4,CHC,83.2
CoR CY,Ratios,True,32,True,Budget,2026FY,Motor,83.4
CoR CY,Ratios,True,32,True,Budget,2026FY,Travel,84.1
CoR CY,Ratios,True,32,True,Budget,2026FY,Home,84.6
CoR CY,Ratios,True,32,True,Budget,2026FY,CHC,86.3
CoR CY,Ratios,True,32,True,Forecast1,Jan,Motor,88.4
CoR CY,Ratios,True,32,True,Forecast1,Jan,Travel,86.0
CoR CY,Ratios,True,32,True,Forecast1,Jan,Home,87.3
CoR CY,Ratios,True,32,True,Forecast1,Jan,CHC,85.2
CoR CY,Ratios,True,32,True,Forecast1,Feb,Motor,85.0
CoR CY,Ratios,True,32,True,Forecast1,Feb,Travel,87.7
CoR CY,Ratios,True,32,True,Forecast1,Feb,Home,88.1
CoR CY,Ratios,True,32,True,Forecast1,Feb,CHC,84.6
CoR CY,Ratios,True,32,True,Forecast1,Mar,Motor,87.6
CoR CY,Ratios,True,32,True,Forecast1,Mar,Travel,85.4
CoR CY,Ratios,True,32,True,Forecast1,Mar,Home,83.7
CoR CY,Ratios,True,32,True,Forecast1,Mar,CHC,83.0
CoR CY,Ratios,True,32,True,Forecast1,Q1,Motor,85.8
CoR CY,Ratios,True,32,True,Forecast1,Q1,Travel,88.8
CoR CY,Ratios,True,32,True,Forecast1,Q1,Home,82.4
CoR CY,Ratios,True,32,True,Forecast1,Q1,CHC,81.3
CoR CY,Ratios,True,32,True,Forecast1,Apr,Motor,86.6
CoR CY,Ratios,True,32,True,Forecast1,Apr,Travel,85.5
CoR CY,Ratios,True,32,True,Forecast1,Apr,Home,86.5
CoR CY,Ratios,True,32,True,Forecast1,Apr,CHC,85.5
CoR CY,Ratios,True,32,True,Forecast1,May,Motor,82.8
CoR CY,Ratios,True,32,True,Forecast1,May,Travel,87.3
CoR CY,Ratios,True,32,True,Forecast1,May,Home,87.4
CoR CY,Ratios,True,32,True,Forecast1,May,CHC,84.9
CoR CY,Ratios,True,32,True,Forecast1,Jun,Motor,85.0
CoR CY,Ratios,True,32,True,Forecast1,Jun,Travel,89.1
CoR CY,Ratios,True,32,True,Forecast1,Jun,Home,88.3
CoR CY,Ratios,True,32,True,Forecast1,Jun,CHC,84.4
CoR CY,Ratios,True,32,True,Forecast1,Q2,Motor,85.4
CoR CY,Ratios,True,32,True,Forecast1,Q2,Travel,84.7
CoR CY,Ratios,True,32,True,Forecast1,Q2,Home,87.1
CoR CY,Ratios,True,32,True,Forecast1,Q2,CHC,87.0
CoR CY,Ratios,True,32,True,Forecast1,H1,Motor,83.8
CoR CY,Ratios,True,32,True,Forecast1,H1,Travel,87.3
CoR CY,Ratios,True,32,True,Forecast1,H1,Home,87.8
CoR CY,Ratios,True,32,True,Forecast1,H1,CHC,86.3
CoR CY,Ratios,True,32,True,Forecast1,Q3,Motor,86.7
CoR CY,Ratios,True,32,True,Forecast1,Q3,Travel,83.9
CoR CY,Ratios,True,32,True,Forecast1,Q3,Home,83.9
CoR CY,Ratios,True,32,True,Forecast1,Q3,CHC,84.8
CoR CY,Ratios,True,32,True,Forecast1,Q4,Motor,86.0
CoR CY,Ratios,True,32,True,Forecast1,Q4,Travel,85.5
CoR CY,Ratios,True,32,True,Forecast1,Q4,Home,83.7
CoR CY,Ratios,True,32,True,Forecast1,Q4,CHC,85.8
CoR CY,Ratios,True,32,True,Forecast1,2026FY,Motor,90.0
CoR CY,Ratios,True,32,True,Forecast1,2026FY,Travel,83.3
CoR CY,Ratios,True,32,True,Forecast1,2026FY,Home,85.1
CoR CY,Ratios,True,32,True,Forecast1,2026FY,CHC,85.5
CoR CY,Ratios,True,32,True,Forecast2,Jan,Motor,88.0
CoR CY,Ratios,True,32,True,Forecast2,Jan,Travel,83.9
CoR CY,Ratios,True,32,True,Forecast2,Jan,Home,83.4
CoR CY,Ratios,True,32,True,Forecast2,Jan,CHC,85.6
CoR CY,Ratios,True,32,True,Forecast2,Feb,Motor,88.9
CoR CY,Ratios,True,32,True,Forecast2,Feb,Travel,88.7
CoR CY,Ratios,True,32,True,Forecast2,Feb,Home,89.9
CoR CY,Ratios,True,32,True,Forecast2,Feb,CHC,86.1
CoR CY,Ratios,True,32,True,Forecast2,Mar,Motor,86.0
CoR CY,Ratios,True,32,True,Forecast2,Mar,Travel,86.3
CoR CY,Ratios,True,32,True,Forecast2,Mar,Home,88.4
CoR CY,Ratios,True,32,True,Forecast2,Mar,CHC,87.5
CoR CY,Ratios,True,32,True,Forecast2,Q1,Motor,88.1
CoR CY,Ratios,True,32,True,Forecast2,Q1,Travel,86.9
CoR CY,Ratios,True,32,True,Forecast2,Q1,Home,88.2
CoR CY,Ratios,True,32,True,Forecast2,Q1,CHC,86.8
CoR CY,Ratios,True,32,True,Forecast2,Apr,Motor,85.8
CoR CY,Ratios,True,32,True,Forecast2,Apr,Travel,87.0
CoR CY,Ratios,True,32,True,Forecast2,Apr,Home,82.0
CoR CY,Ratios,True,32,True,Forecast2,Apr,CHC,86.4
CoR CY,Ratios,True,32,True,Forecast2,May,Motor,87.9
CoR CY,Ratios,True,32,True,Forecast2,May,Travel,86.8
CoR CY,Ratios,True,32,True,Forecast2,May,Home,89.0
CoR CY,Ratios,True,32,True,Forecast2,May,CHC,88.7
CoR CY,Ratios,True,32,True,Forecast2,Jun,Motor,86.0
CoR CY,Ratios,True,32,True,Forecast2,Jun,Travel,85.5
CoR CY,Ratios,True,32,True,Forecast2,Jun,Home,88.7
CoR CY,Ratios,True,32,True,Forecast2,Jun,CHC,85.5
CoR CY,Ratios,True,32,True,Forecast2,Q2,Motor,87.6
CoR CY,Ratios,True,32,True,Forecast2,Q2,Travel,87.4
CoR CY,Ratios,True,32,True,Forecast2,Q2,Home,85.9
CoR CY,Ratios,True,32,True,Forecast2,Q2,CHC,90.2
CoR CY,Ratios,True,32,True,Forecast2,H1,Motor,89.0
CoR CY,Ratios,True,32,True,Forecast2,H1,Travel,86.2
CoR CY,Ratios,True,32,True,Forecast2,H1,Home,87.2
CoR CY,Ratios,True,32,True,Forecast2,H1,CHC,89.6
CoR CY,Ratios,True,32,True,Forecast2,Q3,Motor,88.6
CoR CY,Ratios,True,32,True,Forecast2,Q3,Travel,86.1
CoR CY,Ratios,True,32,True,Forecast2,Q3,Home,87.5
CoR CY,Ratios,True,32,True,Forecast2,Q3,CHC,87.9
CoR CY,Ratios,True,32,True,Forecast2,Q4,Motor,87.6
CoR CY,Ratios,True,32,True,Forecast2,Q4,Travel,84.8
CoR CY,Ratios,True,32,True,Forecast2,Q4,Home,85.7
CoR CY,Ratios,True,32,True,Forecast2,Q4,CHC,87.4
CoR CY,Ratios,True,32,True,Forecast2,2026FY,Motor,87.5
CoR CY,Ratios,True,32,True,Forecast2,2026FY,Travel,88.5
CoR CY,Ratios,True,32,True,Forecast2,2026FY,Home,87.8
CoR CY,Ratios,True,32,True,Forecast2,2026FY,CHC,89.4
CoR CY,Ratios,True,32,True,Actuals,Jan,Motor,89.1
CoR CY,Ratios,True,32,True,Actuals,Jan,Travel,89.7
CoR CY,Ratios,True,32,True,Actuals,Jan,Home,86.0
CoR CY,Ratios,True,32,True,Actuals,Jan,CHC,90.0
CoR CY,Ratios,True,32,True,Actuals,Feb,Motor,87.3
CoR CY,Ratios,True,32,True,Actuals,Feb,Travel,92.6
CoR CY,Ratios,True,32,True,Actuals,Feb,Home,86.5
CoR CY,Ratios,True,32,True,Actuals,Feb,CHC,89.1
CoR CY,Ratios,True,32,True,Actuals,Mar,Motor,88.6
CoR CY,Ratios,True,32,True,Actuals,Mar,Travel,86.1
CoR CY,Ratios,True,32,True,Actuals,Mar,Home,89.5
CoR CY,Ratios,True,32,True,Actuals,Mar,CHC,90.0
CoR CY,Ratios,True,32,True,Actuals,Q1,Motor,88.2
CoR CY,Ratios,True,32,True,Actuals,Q1,Travel,88.7
CoR CY,Ratios,True,32,True,Actuals,Q1,Home,89.4
CoR CY,Ratios,True,32,True,Actuals,Q1,CHC,87.9
CoR CY,Ratios,True,32,True,Actuals,Apr,Motor,89.6
CoR CY,Ratios,True,32,True,Actuals,Apr,Travel,88.4
CoR CY,Ratios,True,32,True,Actuals,Apr,Home,88.5
CoR CY,Ratios,True,32,True,Actuals,Apr,CHC,86.8
CoR CY,Ratios,True,32,True,Actuals,May,Motor,89.7
CoR CY,Ratios,True,32,True,Actuals,May,Travel,87.1
CoR CY,Ratios,True,32,True,Actuals,May,Home,89.7
CoR CY,Ratios,True,32,True,Actuals,May,CHC,88.6
CoR CY,Ratios,True,32,True,Actuals,Jun,Motor,84.9
CoR CY,Ratios,True,32,True,Actuals,Jun,Travel,89.0
CoR CY,Ratios,True,32,True,Actuals,Jun,Home,91.0
CoR CY,Ratios,True,32,True,Actuals,Jun,CHC,90.9
CoR CY,Ratios,True,32,True,Actuals,Q2,Motor,89.0
CoR CY,Ratios,True,32,True,Actuals,Q2,Travel,89.1
CoR CY,Ratios,True,32,True,Actuals,Q2,Home,92.1
CoR CY,Ratios,True,32,True,Actuals,Q2,CHC,90.1
CoR CY,Ratios,True,32,True,Actuals,H1,Motor,88.2
CoR CY,Ratios,True,32,True,Actuals,H1,Travel,90.3
CoR CY,Ratios,True,32,True,Actuals,H1,Home,88.7
CoR CY,Ratios,True,32,True,Actuals,H1,CHC,86.1
CoR CY,Ratios,True,32,True,Actuals,Q3,Motor,90.2
CoR CY,Ratios,True,32,True,Actuals,Q3,Travel,90.8
CoR CY,Ratios,True,32,True,Actuals,Q3,Home,87.0
CoR CY,Ratios,True,32,True,Actuals,Q3,CHC,89.1
CoR CY,Ratios,True,32,True,Actuals,Q4,Motor,88.2
CoR CY,Ratios,True,32,True,Actuals,Q4,Travel,92.1
CoR CY,Ratios,True,32,True,Actuals,Q4,Home,90.4
CoR CY,Ratios,True,32,True,Actuals,Q4,CHC,91.1
CoR CY,Ratios,True,32,True,Actuals,2026FY,Motor,90.2
CoR CY,Ratios,True,32,True,Actuals,2026FY,Travel,83.6
CoR CY,Ratios,True,32,True,Actuals,2026FY,Home,87.3
CoR CY,Ratios,True,32,True,Actuals,2026FY,CHC,88.8
CoR AY,Ratios,True,33,True,Budget,Jan,Motor,81.1
CoR AY,Ratios,True,33,True,Budget,Jan,Travel,82.4
CoR AY,Ratios,True,33,True,Budget,Jan,Home,81.6
CoR AY,Ratios,True,33,True,Budget,Jan,CHC,82.4
CoR AY,Ratios,True,33,True,Budget,Feb,Motor,82.2
CoR AY,Ratios,True,33,True,Budget,Feb,Travel,85.4
CoR AY,Ratios,True,33,True,Budget,Feb,Home,80.8
CoR AY,Ratios,True,33,True,Budget,Feb,CHC,81.9
CoR AY,Ratios,True,33,True,Budget,Mar,Motor,82.4
CoR AY,Ratios,True,33,True,Budget,Mar,Travel,81.9
CoR AY,Ratios,True,33,True,Budget,Mar,Home,82.1
CoR AY,Ratios,True,33,True,Budget,Mar,CHC,82.7
CoR AY,Ratios,True,33,True,Budget,Q1,Motor,84.0
CoR AY,Ratios,True,33,True,Budget,Q1,Travel,82.4
CoR AY,Ratios,True,33,True,Budget,Q1,Home,84.1
CoR AY,Ratios,True,33,True,Budget,Q1,CHC,85.2
CoR AY,Ratios,True,33,True,Budget,Apr,Motor,80.5
CoR AY,Ratios,True,33,True,Budget,Apr,Travel,88.2
CoR AY,Ratios,True,33,True,Budget,Apr,Home,87.6
CoR AY,Ratios,True,33,True,Budget,Apr,CHC,83.6
CoR AY,Ratios,True,33,True,Budget,May,Motor,82.1
CoR AY,Ratios,True,33,True,Budget,May,Travel,83.6
CoR AY,Ratios,True,33,True,Budget,May,Home,82.2
CoR AY,Ratios,True,33,True,Budget,May,CHC,84.0
CoR AY,Ratios,True,33,True,Budget,Jun,Motor,81.7
CoR AY,Ratios,True,33,True,Budget,Jun,Travel,81.0
CoR AY,Ratios,True,33,True,Budget,Jun,Home,82.2
CoR AY,Ratios,True,33,True,Budget,Jun,CHC,81.5
CoR AY,Ratios,True,33,True,Budget,Q2,Motor,82.8
CoR AY,Ratios,True,33,True,Budget,Q2,Travel,85.6
CoR AY,Ratios,True,33,True,Budget,Q2,Home,83.4
CoR AY,Ratios,True,33,True,Budget,Q2,CHC,82.0
CoR AY,Ratios,True,33,True,Budget,H1,Motor,82.1
CoR AY,Ratios,True,33,True,Budget,H1,Travel,84.5
CoR AY,Ratios,True,33,True,Budget,H1,Home,85.1
CoR AY,Ratios,True,33,True,Budget,H1,CHC,85.6
CoR AY,Ratios,True,33,True,Budget,Q3,Motor,80.6
CoR AY,Ratios,True,33,True,Budget,Q3,Travel,83.4
CoR AY,Ratios,True,33,True,Budget,Q3,Home,81.4
CoR AY,Ratios,True,33,True,Budget,Q3,CHC,84.8
CoR AY,Ratios,True,33,True,Budget,Q4,Motor,84.1
CoR AY,Ratios,True,33,True,Budget,Q4,Travel,84.1
CoR AY,Ratios,True,33,True,Budget,Q4,Home,84.7
CoR AY,Ratios,True,33,True,Budget,Q4,CHC,82.1
CoR AY,Ratios,True,33,True,Budget,2026FY,Motor,82.7
CoR AY,Ratios,True,33,True,Budget,2026FY,Travel,82.6
CoR AY,Ratios,True,33,True,Budget,2026FY,Home,84.1
CoR AY,Ratios,True,33,True,Budget,2026FY,CHC,85.2
CoR AY,Ratios,True,33,True,Forecast1,Jan,Motor,83.1
CoR AY,Ratios,True,33,True,Forecast1,Jan,Travel,84.6
CoR AY,Ratios,True,33,True,Forecast1,Jan,Home,87.9
CoR AY,Ratios,True,33,True,Forecast1,Jan,CHC,86.8
CoR AY,Ratios,True,33,True,Forecast1,Feb,Motor,84.7
CoR AY,Ratios,True,33,True,Forecast1,Feb,Travel,85.2
CoR AY,Ratios,True,33,True,Forecast1,Feb,Home,85.0
CoR AY,Ratios,True,33,True,Forecast1,Feb,CHC,85.2
CoR AY,Ratios,True,33,True,Forecast1,Mar,Motor,83.0
CoR AY,Ratios,True,33,True,Forecast1,Mar,Travel,87.3
CoR AY,Ratios,True,33,True,Forecast1,Mar,Home,85.3
CoR AY,Ratios,True,33,True,Forecast1,Mar,CHC,88.4
CoR AY,Ratios,True,33,True,Forecast1,Q1,Motor,86.3
CoR AY,Ratios,True,33,True,Forecast1,Q1,Travel,85.3
CoR AY,Ratios,True,33,True,Forecast1,Q1,Home,84.8
CoR AY,Ratios,True,33,True,Forecast1,Q1,CHC,84.1
CoR AY,Ratios,True,33,True,Forecast1,Apr,Motor,82.8
CoR AY,Ratios,True,33,True,Forecast1,Apr,Travel,84.4
CoR AY,Ratios,True,33,True,Forecast1,Apr,Home,85.0
CoR AY,Ratios,True,33,True,Forecast1,Apr,CHC,84.8
CoR AY,Ratios,True,33,True,Forecast1,May,Motor,85.8
CoR AY,Ratios,True,33,True,Forecast1,May,Travel,84.9
CoR AY,Ratios,True,33,True,Forecast1,May,Home,84.2
CoR AY,Ratios,True,33,True,Forecast1,May,CHC,83.3
CoR AY,Ratios,True,33,True,Forecast1,Jun,Motor,89.8
CoR AY,Ratios,True,33,True,Forecast1,Jun,Travel,86.0
CoR AY,Ratios,True,33,True,Forecast1,Jun,Home,83.3
CoR AY,Ratios,True,33,True,Forecast1,Jun,CHC,86.5
CoR AY,Ratios,True,33,True,Forecast1,Q2,Motor,87.4
CoR AY,Ratios,True,33,True,Forecast1,Q2,Travel,85.0
CoR AY,Ratios,True,33,True,Forecast1,Q2,Home,84.2
CoR AY,Ratios,True,33,True,Forecast1,Q2,CHC,83.2
CoR AY,Ratios,True,33,True,Forecast1,H1,Motor,84.4
CoR AY,Ratios,True,33,True,Forecast1,H1,Travel,83.8
CoR AY,Ratios,True,33,True,Forecast1,H1,Home,84.5
CoR AY,Ratios,True,33,True,Forecast1,H1,CHC,83.0
CoR AY,Ratios,True,33,True,Forecast1,Q3,Motor,88.6
CoR AY,Ratios,True,33,True,Forecast1,Q3,Travel,84.8
CoR AY,Ratios,True,33,True,Forecast1,Q3,Home,85.1
CoR AY,Ratios,True,33,True,Forecast1,Q3,CHC,86.9
CoR AY,Ratios,True,33,True,Forecast1,Q4,Motor,84.1
CoR AY,Ratios,True,33,True,Forecast1,Q4,Travel,86.2
CoR AY,Ratios,True,33,True,Forecast1,Q4,Home,81.9
CoR AY,Ratios,True,33,True,Forecast1,Q4,CHC,88.5
CoR AY,Ratios,True,33,True,Forecast1,2026FY,Motor,85.3
CoR AY,Ratios,True,33,True,Forecast1,2026FY,Travel,84.4
CoR AY,Ratios,True,33,True,Forecast1,2026FY,Home,84.6
CoR AY,Ratios,True,33,True,Forecast1,2026FY,CHC,87.8
CoR AY,Ratios,True,33,True,Forecast2,Jan,Motor,88.0
CoR AY,Ratios,True,33,True,Forecast2,Jan,Travel,86.3
CoR AY,Ratios,True,33,True,Forecast2,Jan,Home,86.2
CoR AY,Ratios,True,33,True,Forecast2,Jan,CHC,85.1
CoR AY,Ratios,True,33,True,Forecast2,Feb,Motor,87.4
CoR AY,Ratios,True,33,True,Forecast2,Feb,Travel,82.5
CoR AY,Ratios,True,33,True,Forecast2,Feb,Home,90.1
CoR AY,Ratios,True,33,True,Forecast2,Feb,CHC,88.5
CoR AY,Ratios,True,33,True,Forecast2,Mar,Motor,84.9
CoR AY,Ratios,True,33,True,Forecast2,Mar,Travel,87.1
CoR AY,Ratios,True,33,True,Forecast2,Mar,Home,85.6
CoR AY,Ratios,True,33,True,Forecast2,Mar,CHC,91.2
CoR AY,Ratios,True,33,True,Forecast2,Q1,Motor,87.3
CoR AY,Ratios,True,33,True,Forecast2,Q1,Travel,85.4
CoR AY,Ratios,True,33,True,Forecast2,Q1,Home,90.0
CoR AY,Ratios,True,33,True,Forecast2,Q1,CHC,83.5
CoR AY,Ratios,True,33,True,Forecast2,Apr,Motor,88.0
CoR AY,Ratios,True,33,True,Forecast2,Apr,Travel,87.7
CoR AY,Ratios,True,33,True,Forecast2,Apr,Home,86.6
CoR AY,Ratios,True,33,True,Forecast2,Apr,CHC,88.6
CoR AY,Ratios,True,33,True,Forecast2,May,Motor,83.7
CoR AY,Ratios,True,33,True,Forecast2,May,Travel,89.6
CoR AY,Ratios,True,33,True,Forecast2,May,Home,87.1
CoR AY,Ratios,True,33,True,Forecast2,May,CHC,85.7
CoR AY,Ratios,True,33,True,Forecast2,Jun,Motor,85.4
CoR AY,Ratios,True,33,True,Forecast2,Jun,Travel,85.8
CoR AY,Ratios,True,33,True,Forecast2,Jun,Home,88.1
CoR AY,Ratios,True,33,True,Forecast2,Jun,CHC,89.1
CoR AY,Ratios,True,33,True,Forecast2,Q2,Motor,89.1
CoR AY,Ratios,True,33,True,Forecast2,Q2,Travel,86.7
CoR AY,Ratios,True,33,True,Forecast2,Q2,Home,89.2
CoR AY,Ratios,True,33,True,Forecast2,Q2,CHC,88.7
CoR AY,Ratios,True,33,True,Forecast2,H1,Motor,84.0
CoR AY,Ratios,True,33,True,Forecast2,H1,Travel,88.7
CoR AY,Ratios,True,33,True,Forecast2,H1,Home,89.3
CoR AY,Ratios,True,33,True,Forecast2,H1,CHC,85.6
CoR AY,Ratios,True,33,True,Forecast2,Q3,Motor,84.0
CoR AY,Ratios,True,33,True,Forecast2,Q3,Travel,89.2
CoR AY,Ratios,True,33,True,Forecast2,Q3,Home,86.9
CoR AY,Ratios,True,33,True,Forecast2,Q3,CHC,85.9
CoR AY,Ratios,True,33,True,Forecast2,Q4,Motor,88.8
CoR AY,Ratios,True,33,True,Forecast2,Q4,Travel,85.4
CoR AY,Ratios,True,33,True,Forecast2,Q4,Home,86.8
CoR AY,Ratios,True,33,True,Forecast2,Q4,CHC,85.2
CoR AY,Ratios,True,33,True,Forecast2,2026FY,Motor,83.6
CoR AY,Ratios,True,33,True,Forecast2,2026FY,Travel,85.5
CoR AY,Ratios,True,33,True,Forecast2,2026FY,Home,89.5
CoR AY,Ratios,True,33,True,Forecast2,2026FY,CHC,87.8
CoR AY,Ratios,True,33,True,Actuals,Jan,Motor,89.5
CoR AY,Ratios,True,33,True,Actuals,Jan,Travel,87.5
CoR AY,Ratios,True,33,True,Actuals,Jan,Home,89.6
CoR AY,Ratios,True,33,True,Actuals,Jan,CHC,87.7
CoR AY,Ratios,True,33,True,Actuals,Feb,Motor,87.5
CoR AY,Ratios,True,33,True,Actuals,Feb,Travel,90.9
CoR AY,Ratios,True,33,True,Actuals,Feb,Home,85.7
CoR AY,Ratios,True,33,True,Actuals,Feb,CHC,90.6
CoR AY,Ratios,True,33,True,Actuals,Mar,Motor,88.3
CoR AY,Ratios,True,33,True,Actuals,Mar,Travel,89.2
CoR AY,Ratios,True,33,True,Actuals,Mar,Home,89.0
CoR AY,Ratios,True,33,True,Actuals,Mar,CHC,87.0
CoR AY,Ratios,True,33,True,Actuals,Q1,Motor,88.2
